timestamp_utc,gateway,unit,device_uid,volt_v,current_a,power_kw,freq_hz,pf,kwh_import,ok,error
2026-01-01T02:00:06Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-01T02:15:00Z,192.168.1.101:502,0,,,,,,,,False,timed out
2026-01-01T02:15:02Z,192.168.1.102:502,0,,,,,,,,False,timed out
2026-01-01T02:15:04Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-01T02:15:06Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-01T02:30:00Z,192.168.1.101:502,0,,,,,,,,False,timed out
2026-01-01T02:30:02Z,192.168.1.102:502,0,,,,,,,,False,timed out
2026-01-01T02:30:04Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-01T02:30:06Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-01T02:45:00Z,192.168.1.101:502,0,,,,,,,,False,timed out
2026-01-01T02:45:02Z,192.168.1.102:502,0,,,,,,,,False,timed out
2026-01-01T02:45:04Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-01T02:45:06Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-01T03:00:00Z,192.168.1.101:502,0,,,,,,,,False,timed out
2026-01-01T03:00:02Z,192.168.1.102:502,0,,,,,,,,False,timed out
2026-01-01T03:00:04Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-01T03:00:06Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-01T03:15:00Z,192.168.1.101:502,0,,,,,,,,False,timed out
2026-01-01T03:15:02Z,192.168.1.102:502,0,,,,,,,,False,timed out
2026-01-01T03:15:04Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-01T03:15:06Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-01T03:30:00Z,192.168.1.101:502,0,,,,,,,,False,timed out
2026-01-01T03:30:02Z,192.168.1.102:502,0,,,,,,,,False,timed out
2026-01-01T03:30:04Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-01T03:30:06Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-01T03:45:00Z,192.168.1.101:502,0,,,,,,,,False,timed out
2026-01-01T03:45:02Z,192.168.1.102:502,0,,,,,,,,False,timed out
2026-01-01T03:45:04Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-01T03:45:06Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-01T04:00:00Z,192.168.1.101:502,0,,,,,,,,False,timed out
2026-01-01T04:00:02Z,192.168.1.102:502,0,,,,,,,,False,timed out
2026-01-01T04:00:04Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-01T04:00:06Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-01T04:15:00Z,192.168.1.101:502,0,,,,,,,,False,timed out
2026-01-01T04:15:02Z,192.168.1.102:502,0,,,,,,,,False,timed out
2026-01-01T04:15:04Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-01T04:15:06Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-01T04:30:00Z,192.168.1.101:502,0,,,,,,,,False,timed out
2026-01-01T04:30:02Z,192.168.1.102:502,0,,,,,,,,False,timed out
2026-01-01T04:30:04Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-01T04:30:06Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-01T04:45:00Z,192.168.1.101:502,0,,,,,,,,False,timed out
2026-01-01T04:45:02Z,192.168.1.102:502,0,,,,,,,,False,timed out
2026-01-01T04:45:04Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-01T04:45:06Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-01T05:00:00Z,192.168.1.101:502,0,,,,,,,,False,timed out
2026-01-01T05:00:02Z,192.168.1.102:502,0,,,,,,,,False,timed out
2026-01-01T05:00:04Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-01T05:00:06Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-01T05:15:00Z,192.168.1.101:502,0,,,,,,,,False,timed out
2026-01-01T05:15:02Z,192.168.1.102:502,0,,,,,,,,False,timed out
2026-01-01T05:15:04Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-01T05:15:06Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-01T05:30:00Z,192.168.1.101:502,0,,,,,,,,False,timed out
2026-01-01T05:30:02Z,192.168.1.102:502,0,,,,,,,,False,timed out
2026-01-01T05:30:04Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-01T05:30:06Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-01T05:45:00Z,192.168.1.101:502,0,,,,,,,,False,timed out
2026-01-01T05:45:02Z,192.168.1.102:502,0,,,,,,,,False,timed out
2026-01-01T05:45:04Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-01T05:45:06Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-01T06:00:00Z,192.168.1.101:502,0,,,,,,,,False,timed out
2026-01-01T06:00:02Z,192.168.1.102:502,0,,,,,,,,False,timed out
2026-01-01T06:00:04Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-01T06:00:06Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-01T06:15:00Z,192.168.1.101:502,0,,,,,,,,False,timed out
2026-01-01T06:15:02Z,192.168.1.102:502,0,,,,,,,,False,timed out
2026-01-01T06:15:04Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-01T06:15:06Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-01T06:30:00Z,192.168.1.101:502,0,,,,,,,,False,timed out
2026-01-01T06:30:02Z,192.168.1.102:502,0,,,,,,,,False,timed out
2026-01-01T06:30:04Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-01T06:30:06Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-01T06:45:00Z,192.168.1.101:502,0,,,,,,,,False,timed out
2026-01-01T06:45:02Z,192.168.1.102:502,0,,,,,,,,False,timed out
2026-01-01T06:45:04Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-01T06:45:06Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-01T07:00:00Z,192.168.1.101:502,0,,,,,,,,False,timed out
2026-01-01T07:00:02Z,192.168.1.102:502,0,,,,,,,,False,timed out
2026-01-01T07:00:04Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-01T07:00:06Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-01T07:15:00Z,192.168.1.101:502,0,,,,,,,,False,timed out
2026-01-01T07:15:02Z,192.168.1.102:502,0,,,,,,,,False,timed out
2026-01-01T07:15:04Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-01T07:15:06Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-01T07:30:00Z,192.168.1.101:502,0,,,,,,,,False,timed out
2026-01-01T07:30:02Z,192.168.1.102:502,0,,,,,,,,False,timed out
2026-01-01T07:30:04Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-01T07:30:06Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-01T07:45:00Z,192.168.1.101:502,0,,,,,,,,False,timed out
2026-01-01T07:45:02Z,192.168.1.102:502,0,,,,,,,,False,timed out
2026-01-01T07:45:04Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-01T07:45:06Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-01T08:00:00Z,192.168.1.101:502,0,,,,,,,,False,timed out
2026-01-01T08:00:02Z,192.168.1.102:502,0,,,,,,,,False,timed out
2026-01-01T08:00:04Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-01T08:00:06Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-01T08:15:00Z,192.168.1.101:502,0,,,,,,,,False,timed out
2026-01-01T08:15:02Z,192.168.1.102:502,0,,,,,,,,False,timed out
2026-01-01T08:15:04Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-01T08:15:06Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-01T08:30:00Z,192.168.1.101:502,0,,,,,,,,False,timed out
2026-01-01T08:30:02Z,192.168.1.102:502,0,,,,,,,,False,timed out
2026-01-01T08:30:04Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-01T08:30:06Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-01T08:45:00Z,192.168.1.101:502,0,,,,,,,,False,timed out
2026-01-01T08:45:02Z,192.168.1.102:502,0,,,,,,,,False,timed out
2026-01-01T08:45:04Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-01T08:45:06Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-01T09:00:00Z,192.168.1.101:502,0,,,,,,,,False,timed out
2026-01-01T09:00:02Z,192.168.1.102:502,0,,,,,,,,False,timed out
2026-01-01T09:00:04Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-01T09:00:06Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-01T09:15:00Z,192.168.1.101:502,0,,,,,,,,False,timed out
2026-01-01T09:15:02Z,192.168.1.102:502,0,,,,,,,,False,timed out
2026-01-01T09:15:04Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-01T09:15:06Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-01T09:30:00Z,192.168.1.101:502,0,,,,,,,,False,timed out
2026-01-01T09:30:02Z,192.168.1.102:502,0,,,,,,,,False,timed out
2026-01-01T09:30:04Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-01T09:30:06Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-01T09:45:00Z,192.168.1.101:502,0,,,,,,,,False,timed out
2026-01-01T09:45:02Z,192.168.1.102:502,0,,,,,,,,False,timed out
2026-01-01T09:45:04Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-01T09:45:06Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-01T10:00:00Z,192.168.1.101:502,0,,,,,,,,False,timed out
2026-01-01T10:00:02Z,192.168.1.102:502,0,,,,,,,,False,timed out
2026-01-01T10:00:04Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-01T10:00:06Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-01T10:15:00Z,192.168.1.101:502,0,,,,,,,,False,timed out
2026-01-01T10:15:02Z,192.168.1.102:502,0,,,,,,,,False,timed out
2026-01-01T10:15:04Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-01T10:15:06Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-01T10:30:00Z,192.168.1.101:502,0,,,,,,,,False,timed out
2026-01-01T10:30:02Z,192.168.1.102:502,0,,,,,,,,False,timed out
2026-01-01T10:30:04Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-01T10:30:06Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-01T10:45:00Z,192.168.1.101:502,0,,,,,,,,False,timed out
2026-01-01T10:45:02Z,192.168.1.102:502,0,,,,,,,,False,timed out
2026-01-01T10:45:04Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-01T10:45:06Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-01T11:00:00Z,192.168.1.101:502,0,,,,,,,,False,timed out
2026-01-01T11:00:02Z,192.168.1.102:502,0,,,,,,,,False,timed out
2026-01-01T11:00:04Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-01T11:00:06Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-01T11:15:00Z,192.168.1.101:502,0,,,,,,,,False,timed out
2026-01-01T11:15:02Z,192.168.1.102:502,0,,,,,,,,False,timed out
2026-01-01T11:15:04Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-01T11:15:06Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-01T11:30:00Z,192.168.1.101:502,0,,,,,,,,False,timed out
2026-01-01T11:30:02Z,192.168.1.102:502,0,,,,,,,,False,timed out
2026-01-01T11:30:04Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-01T11:30:06Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-01T11:45:00Z,192.168.1.101:502,0,,,,,,,,False,timed out
2026-01-01T11:45:02Z,192.168.1.102:502,0,,,,,,,,False,timed out
2026-01-01T11:45:04Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-01T11:45:06Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-01T12:00:00Z,192.168.1.101:502,0,,,,,,,,False,timed out
2026-01-01T12:00:02Z,192.168.1.102:502,0,,,,,,,,False,timed out
2026-01-01T12:00:04Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-01T12:00:06Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-01T12:15:00Z,192.168.1.101:502,0,,,,,,,,False,timed out
2026-01-01T12:15:02Z,192.168.1.102:502,0,,,,,,,,False,timed out
2026-01-01T12:15:04Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-01T12:15:06Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-01T12:30:00Z,192.168.1.101:502,0,,,,,,,,False,timed out
2026-01-01T12:30:02Z,192.168.1.102:502,0,,,,,,,,False,timed out
2026-01-01T12:30:04Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-01T12:30:06Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-01T12:45:00Z,192.168.1.101:502,0,,,,,,,,False,timed out
2026-01-01T12:45:02Z,192.168.1.102:502,0,,,,,,,,False,timed out
2026-01-01T12:45:04Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-01T12:45:06Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-01T13:00:00Z,192.168.1.101:502,0,,,,,,,,False,timed out
2026-01-01T13:00:02Z,192.168.1.102:502,0,,,,,,,,False,timed out
2026-01-01T13:00:04Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-01T13:00:06Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-01T13:15:00Z,192.168.1.101:502,0,,,,,,,,False,timed out
2026-01-01T13:15:02Z,192.168.1.102:502,0,,,,,,,,False,timed out
2026-01-01T13:15:04Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-01T13:15:06Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-01T13:30:00Z,192.168.1.101:502,0,,,,,,,,False,timed out
2026-01-01T13:30:02Z,192.168.1.102:502,0,,,,,,,,False,timed out
2026-01-01T13:30:04Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-01T13:30:06Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-01T13:45:00Z,192.168.1.101:502,0,,,,,,,,False,timed out
2026-01-01T13:45:02Z,192.168.1.102:502,0,,,,,,,,False,timed out
2026-01-01T13:45:04Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-01T13:45:06Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-01T14:00:00Z,192.168.1.101:502,0,,,,,,,,False,timed out
2026-01-01T14:00:02Z,192.168.1.102:502,0,,,,,,,,False,timed out
2026-01-01T14:00:04Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-01T14:00:06Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-01T14:15:00Z,192.168.1.101:502,0,,,,,,,,False,timed out
2026-01-01T14:15:02Z,192.168.1.102:502,0,,,,,,,,False,timed out
2026-01-01T14:15:04Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-01T14:15:06Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-01T14:30:00Z,192.168.1.101:502,0,,,,,,,,False,timed out
2026-01-01T14:30:02Z,192.168.1.102:502,0,,,,,,,,False,timed out
2026-01-01T14:30:04Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-01T14:30:06Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-01T14:45:00Z,192.168.1.101:502,0,,,,,,,,False,timed out
2026-01-01T14:45:02Z,192.168.1.102:502,0,,,,,,,,False,timed out
2026-01-01T14:45:04Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-01T14:45:06Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-01T15:00:00Z,192.168.1.101:502,0,,,,,,,,False,timed out
2026-01-01T15:00:02Z,192.168.1.102:502,0,,,,,,,,False,timed out
2026-01-01T15:00:04Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-01T15:00:06Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-01T15:15:00Z,192.168.1.101:502,0,,,,,,,,False,timed out
2026-01-01T15:15:02Z,192.168.1.102:502,0,,,,,,,,False,timed out
2026-01-01T15:15:04Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-01T15:15:06Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-01T15:30:00Z,192.168.1.101:502,0,,,,,,,,False,timed out
2026-01-01T15:30:02Z,192.168.1.102:502,0,,,,,,,,False,timed out
2026-01-01T15:30:04Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-01T15:30:06Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-01T15:45:00Z,192.168.1.101:502,0,,,,,,,,False,timed out
2026-01-01T15:45:02Z,192.168.1.102:502,0,,,,,,,,False,timed out
2026-01-01T15:45:04Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-01T15:45:06Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-01T16:00:00Z,192.168.1.101:502,0,,,,,,,,False,timed out
2026-01-01T16:00:02Z,192.168.1.102:502,0,,,,,,,,False,timed out
2026-01-01T16:00:04Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-01T16:00:06Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-01T16:15:00Z,192.168.1.101:502,0,,,,,,,,False,timed out
2026-01-01T16:15:02Z,192.168.1.102:502,0,,,,,,,,False,timed out
2026-01-01T16:15:04Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-01T16:15:06Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-01T16:30:00Z,192.168.1.101:502,0,,,,,,,,False,timed out
2026-01-01T16:30:02Z,192.168.1.102:502,0,,,,,,,,False,timed out
2026-01-01T16:30:04Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-01T16:30:06Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-01T16:45:00Z,192.168.1.101:502,0,,,,,,,,False,timed out
2026-01-01T16:45:02Z,192.168.1.102:502,0,,,,,,,,False,timed out
2026-01-01T16:45:04Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-01T16:45:06Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-01T17:00:00Z,192.168.1.101:502,0,,,,,,,,False,timed out
2026-01-01T17:00:02Z,192.168.1.102:502,0,,,,,,,,False,timed out
2026-01-01T17:00:04Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-01T17:00:06Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-01T17:15:00Z,192.168.1.101:502,0,,,,,,,,False,timed out
2026-01-01T17:15:02Z,192.168.1.102:502,0,,,,,,,,False,timed out
2026-01-01T17:15:04Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-01T17:15:06Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-01T17:30:00Z,192.168.1.101:502,0,,,,,,,,False,timed out
2026-01-01T17:30:02Z,192.168.1.102:502,0,,,,,,,,False,timed out
2026-01-01T17:30:04Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-01T17:30:06Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-01T17:45:00Z,192.168.1.101:502,0,,,,,,,,False,timed out
2026-01-01T17:45:02Z,192.168.1.102:502,0,,,,,,,,False,timed out
2026-01-01T17:45:04Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-01T17:45:06Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-01T18:00:00Z,192.168.1.101:502,0,,,,,,,,False,timed out
2026-01-01T18:00:02Z,192.168.1.102:502,0,,,,,,,,False,timed out
2026-01-01T18:00:04Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-01T18:00:06Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-01T18:15:00Z,192.168.1.101:502,0,,,,,,,,False,timed out
2026-01-01T18:15:02Z,192.168.1.102:502,0,,,,,,,,False,timed out
2026-01-01T18:15:04Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-01T18:15:06Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-01T18:30:00Z,192.168.1.101:502,0,,,,,,,,False,timed out
2026-01-01T18:30:02Z,192.168.1.102:502,0,,,,,,,,False,timed out
2026-01-01T18:30:04Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-01T18:30:06Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-01T18:45:00Z,192.168.1.101:502,0,,,,,,,,False,timed out
2026-01-01T18:45:02Z,192.168.1.102:502,0,,,,,,,,False,timed out
2026-01-01T18:45:04Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-01T18:45:06Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-01T19:00:00Z,192.168.1.101:502,0,,,,,,,,False,timed out
2026-01-01T19:00:02Z,192.168.1.102:502,0,,,,,,,,False,timed out
2026-01-01T19:00:04Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-01T19:00:06Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-01T19:15:00Z,192.168.1.101:502,0,,,,,,,,False,timed out
2026-01-01T19:15:02Z,192.168.1.102:502,0,,,,,,,,False,timed out
2026-01-01T19:15:04Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-01T19:15:06Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-01T19:30:00Z,192.168.1.101:502,0,,,,,,,,False,timed out
2026-01-01T19:30:02Z,192.168.1.102:502,0,,,,,,,,False,timed out
2026-01-01T19:30:04Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-01T19:30:06Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-01T19:45:00Z,192.168.1.101:502,0,,,,,,,,False,timed out
2026-01-01T19:45:02Z,192.168.1.102:502,0,,,,,,,,False,timed out
2026-01-01T19:45:04Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-01T19:45:06Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-01T20:00:00Z,192.168.1.101:502,0,,,,,,,,False,timed out
2026-01-01T20:00:02Z,192.168.1.102:502,0,,,,,,,,False,timed out
2026-01-01T20:00:04Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-01T20:00:06Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-01T20:15:00Z,192.168.1.101:502,0,,,,,,,,False,timed out
2026-01-01T20:15:02Z,192.168.1.102:502,0,,,,,,,,False,timed out
2026-01-01T20:15:04Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-01T20:15:06Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-01T20:30:00Z,192.168.1.101:502,0,,,,,,,,False,timed out
2026-01-01T20:30:02Z,192.168.1.102:502,0,,,,,,,,False,timed out
2026-01-01T20:30:04Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-01T20:30:06Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-01T20:45:00Z,192.168.1.101:502,0,,,,,,,,False,timed out
2026-01-01T20:45:02Z,192.168.1.102:502,0,,,,,,,,False,timed out
2026-01-01T20:45:04Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-01T20:45:06Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-01T21:00:00Z,192.168.1.101:502,0,,,,,,,,False,timed out
2026-01-01T21:00:02Z,192.168.1.102:502,0,,,,,,,,False,timed out
2026-01-01T21:00:04Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-01T21:00:06Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-01T21:15:00Z,192.168.1.101:502,0,,,,,,,,False,timed out
2026-01-01T21:15:02Z,192.168.1.102:502,0,,,,,,,,False,timed out
2026-01-01T21:15:04Z,192.168.1.103:502,0,,,,,,,,False,timed out
2026-01-01T21:15:06Z,192.168.1.104:502,0,,,,,,,,False,timed out
2026-01-01T21:30:00Z,192.168.1.101:502,0,,,,,,,,False,timed out
2026-01-01T21:30:02Z,192.168.1.102:502,0,,,,,,,,False,timed out
2026-01-01T21:30:04Z,192.168.1.103:502,0,,,,,,,,False,timed out
